"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jun 18 13:43:38 CEST 2019","Tue Jun 18 13:43:40 CEST 2019","2700","","DuckDuckGo search","","DuckDuckGo search","searches for WebdriverIO","searches for WebdriverIO",""
"broken","Tue Jun 18 13:43:42 CEST 2019","Tue Jun 18 13:43:43 CEST 2019","876","","Local Cards","","Local Cards","searches for WebdriverIO","searches for WebdriverIO",""
"passed","Thu Jun 20 11:56:08 CEST 2019","Thu Jun 20 11:56:09 CEST 2019","700","","GitHub user search can search using my keywords","","GitHub user search can search using my keywords","I introduce my search keywords for an user in the search box","I introduce my search keywords for an user in the search box",""
"passed","Thu Jun 20 11:56:06 CEST 2019","Thu Jun 20 11:56:08 CEST 2019","2188","","GitHub user search can search using my keywords","","GitHub user search can search using my keywords","the search GitHub page loaded","the search GitHub page loaded",""
"passed","Tue Jun 18 15:33:42 CEST 2019","Tue Jun 18 15:33:44 CEST 2019","1431","","GitHub user search can search using my keywords","","GitHub user search can search using my keywords","the search GitHub page loaded","the search GitHub page loaded",""
"skipped","Thu Jun 20 11:56:09 CEST 2019","Thu Jun 20 11:56:09 CEST 2019","1","","GitHub user search can search using my keywords","","GitHub user search can search using my keywords","I should obtain a list of repositories for that user","I should obtain a list of repositories for that user",""
"passed","Tue Jun 18 15:33:45 CEST 2019","Tue Jun 18 15:33:45 CEST 2019","260","","GitHub user search can search using my keywords","","GitHub user search can search using my keywords","I press enter in the search box","I press enter in the search box",""
"broken","Thu Jun 20 11:56:09 CEST 2019","Thu Jun 20 11:56:09 CEST 2019","27","","GitHub user search can search using my keywords","","GitHub user search can search using my keywords","I press enter in the search box","I press enter in the search box",""
"passed","Tue Jun 18 15:33:44 CEST 2019","Tue Jun 18 15:33:45 CEST 2019","1345","","GitHub user search can search using my keywords","","GitHub user search can search using my keywords","I introduce my search keywords for an user in the search box","I introduce my search keywords for an user in the search box",""
"passed","Tue Jun 18 15:33:45 CEST 2019","Tue Jun 18 15:33:45 CEST 2019","188","","GitHub user search can search using my keywords","","GitHub user search can search using my keywords","I should obtain a list of repositories for that user","I should obtain a list of repositories for that user",""
